event_idx,group,head_id,rank,particle_idx,particle_activation_norm,pid,pt,charge,is_second_lepton_like,particle_role,best_lepton_idx,second_lepton_idx,nearest_hadron_to_best_lepton_idx,hardest_hadron_idx
20481,C_Tbl_correct,L1_ch32:48,1,0,26.578275680541992,muon,498.7115783691406,1.0,,particle0_best_lepton,0,1,19,2
20481,C_Tbl_correct,L1_ch32:48,2,19,21.255023956298828,charged_hadron,3.744546890258789,-1.0,,nearest_hadron_to_best_lepton,0,1,19,2
20481,C_Tbl_correct,L1_ch32:48,3,18,20.492963790893555,neutral_hadron,3.892345428466797,0.0,,hadron_neighbor,0,1,19,2
20482,C_Tbl_correct,L1_ch32:48,1,1,20.292572021484375,neutral_hadron,85.6462173461914,0.0,,hardest_hadron,0,2,5,1
20482,C_Tbl_correct,L1_ch32:48,2,16,20.258235931396484,charged_hadron,3.219871997833252,1.0,,hadron_neighbor,0,2,5,1
20482,C_Tbl_correct,L1_ch32:48,3,11,19.157564163208008,neutral_hadron,6.867698669433594,0.0,,hadron_neighbor,0,2,5,1
20483,C_Tbl_correct,L1_ch32:48,1,0,25.949726104736328,muon,391.753173828125,1.0,,particle0_best_lepton,0,,16,1
20483,C_Tbl_correct,L1_ch32:48,2,13,22.76858139038086,neutral_hadron,4.0371012687683105,0.0,,hadron_neighbor,0,,16,1
20483,C_Tbl_correct,L1_ch32:48,3,28,20.119857788085938,charged_hadron,1.3448238372802734,1.0,,hadron_neighbor,0,,16,1
20484,C_Tbl_correct,L1_ch32:48,1,32,35.40647506713867,charged_hadron,2.3835859298706055,-1.0,,hadron_neighbor,0,3,11,4
20484,C_Tbl_correct,L1_ch32:48,2,3,28.891904830932617,muon,37.70759582519531,1.0,,second_lepton,0,3,11,4
20484,C_Tbl_correct,L1_ch32:48,3,27,25.847620010375977,photon,3.0787224769592285,0.0,,photon_neighbor,0,3,11,4
20485,C_Tbl_correct,L1_ch32:48,1,8,24.559253692626953,charged_hadron,7.247351169586182,1.0,,hadron_neighbor,0,6,15,1
20485,C_Tbl_correct,L1_ch32:48,2,16,24.498472213745117,charged_hadron,4.126211643218994,-1.0,,hadron_neighbor,0,6,15,1
20485,C_Tbl_correct,L1_ch32:48,3,14,22.064571380615234,charged_hadron,5.220975399017334,1.0,,hadron_neighbor,0,6,15,1
20486,C_Tbl_correct,L1_ch32:48,1,2,27.04665756225586,neutral_hadron,36.874393463134766,0.0,,hard_hadron,1,,15,0
20486,C_Tbl_correct,L1_ch32:48,2,25,18.845949172973633,charged_hadron,1.996366024017334,1.0,,hadron_neighbor,1,,15,0
20486,C_Tbl_correct,L1_ch32:48,3,19,18.662710189819336,charged_hadron,4.82055139541626,-1.0,,hadron_neighbor,1,,15,0
20487,C_Tbl_correct,L1_ch32:48,1,7,26.53119468688965,neutral_hadron,14.018631935119629,0.0,,hard_hadron,0,4,19,1
20487,C_Tbl_correct,L1_ch32:48,2,0,26.31157112121582,muon,330.2943420410156,-1.0,,particle0_best_lepton,0,4,19,1
20487,C_Tbl_correct,L1_ch32:48,3,18,25.035921096801758,charged_hadron,6.466400146484375,1.0,,hadron_neighbor,0,4,19,1
20488,C_Tbl_correct,L1_ch32:48,1,5,23.543134689331055,neutral_hadron,32.08749771118164,0.0,,hard_hadron,0,,19,1
20488,C_Tbl_correct,L1_ch32:48,2,30,19.817426681518555,charged_hadron,1.1708115339279175,-1.0,,hadron_neighbor,0,,19,1
20488,C_Tbl_correct,L1_ch32:48,3,19,19.728391647338867,charged_hadron,5.245718955993652,-1.0,,nearest_hadron_to_best_lepton,0,,19,1
20489,C_Tbl_correct,L1_ch32:48,1,0,22.277929306030273,electron,267.3357238769531,1.0,,particle0_best_lepton,0,2,14,1
20489,C_Tbl_correct,L1_ch32:48,2,7,21.65502166748047,neutral_hadron,14.230414390563965,0.0,,hard_hadron,0,2,14,1
20489,C_Tbl_correct,L1_ch32:48,3,2,17.10850715637207,muon,39.83409881591797,1.0,,second_lepton,0,2,14,1
20490,C_Tbl_correct,L1_ch32:48,1,35,29.13112449645996,charged_hadron,0.38173723220825195,-1.0,,hadron_neighbor,0,,19,1
20490,C_Tbl_correct,L1_ch32:48,2,9,23.0589542388916,neutral_hadron,14.754340171813965,0.0,,hadron_neighbor,0,,19,1
20490,C_Tbl_correct,L1_ch32:48,3,0,18.412763595581055,muon,222.58627319335938,1.0,,particle0_best_lepton,0,,19,1
20491,C_Tbl_correct,L1_ch32:48,1,0,24.236387252807617,muon,564.8671875,-1.0,,particle0_best_lepton,0,,15,1
20491,C_Tbl_correct,L1_ch32:48,2,15,21.166410446166992,neutral_hadron,6.43697452545166,0.0,,nearest_hadron_to_best_lepton,0,,15,1
20491,C_Tbl_correct,L1_ch32:48,3,9,20.754188537597656,neutral_hadron,11.086889266967773,0.0,,hadron_neighbor,0,,15,1
20492,C_Tbl_correct,L1_ch32:48,1,48,39.83811569213867,neutral_hadron,3.0745084285736084,0.0,,hadron_neighbor,0,,74,1
20492,C_Tbl_correct,L1_ch32:48,2,0,32.703060150146484,muon,252.05963134765625,-1.0,,particle0_best_lepton,0,,74,1
20492,C_Tbl_correct,L1_ch32:48,3,38,31.833833694458008,neutral_hadron,4.995861053466797,0.0,,hadron_neighbor,0,,74,1
20493,C_Tbl_correct,L1_ch32:48,1,5,17.602523803710938,neutral_hadron,11.662718772888184,0.0,,hard_hadron,0,1,14,2
20493,C_Tbl_correct,L1_ch32:48,2,2,16.922090530395508,charged_hadron,71.3250503540039,1.0,,hardest_hadron,0,1,14,2
20493,C_Tbl_correct,L1_ch32:48,3,0,16.29062843322754,electron,186.51634216308594,1.0,,particle0_best_lepton,0,1,14,2
20494,C_Tbl_correct,L1_ch32:48,1,0,28.703092575073242,muon,482.8270568847656,1.0,,particle0_best_lepton,0,,8,3
20494,C_Tbl_correct,L1_ch32:48,2,5,24.306657791137695,neutral_hadron,11.026620864868164,0.0,,hard_hadron,0,,8,3
20494,C_Tbl_correct,L1_ch32:48,3,23,22.078813552856445,photon,0.9001802802085876,0.0,,photon_neighbor,0,,8,3
20495,C_Tbl_correct,L1_ch32:48,1,0,23.925207138061523,neutral_hadron,267.8205261230469,0.0,,particle0,2,4,5,0
20495,C_Tbl_correct,L1_ch32:48,2,21,23.345462799072266,charged_hadron,1.1166986227035522,1.0,,hadron_neighbor,2,4,5,0
20495,C_Tbl_correct,L1_ch32:48,3,15,20.9139461517334,charged_hadron,2.263141393661499,1.0,,hadron_neighbor,2,4,5,0
20496,C_Tbl_correct,L1_ch32:48,1,27,30.10378646850586,charged_hadron,2.9201574325561523,-1.0,,hadron_neighbor,0,,24,1
20496,C_Tbl_correct,L1_ch32:48,2,28,29.84662628173828,photon,2.8716683387756348,0.0,,photon_neighbor,0,,24,1
20496,C_Tbl_correct,L1_ch32:48,3,32,28.834121704101562,photon,2.0957374572753906,0.0,,photon_neighbor,0,,24,1
20497,C_Tbl_correct,L1_ch32:48,1,19,34.7849235534668,charged_hadron,0.2492384910583496,1.0,,hadron_neighbor,0,,11,1
20497,C_Tbl_correct,L1_ch32:48,2,0,30.454988479614258,muon,332.51971435546875,1.0,,particle0_best_lepton,0,,11,1
20497,C_Tbl_correct,L1_ch32:48,3,13,29.05992889404297,charged_hadron,2.868070125579834,1.0,,hadron_neighbor,0,,11,1
20498,C_Tbl_correct,L1_ch32:48,1,11,28.883438110351562,charged_hadron,1.4357649087905884,1.0,,hadron_neighbor,1,,5,0
20498,C_Tbl_correct,L1_ch32:48,2,8,27.556941986083984,charged_hadron,12.726814270019531,-1.0,,hadron_neighbor,1,,5,0
20498,C_Tbl_correct,L1_ch32:48,3,2,27.1134033203125,charged_hadron,109.99597930908203,-1.0,,hard_hadron,1,,5,0
20499,C_Tbl_correct,L1_ch32:48,1,11,23.33600616455078,charged_hadron,4.521134853363037,1.0,,nearest_hadron_to_best_lepton,1,,11,0
20499,C_Tbl_correct,L1_ch32:48,2,0,23.2877197265625,neutral_hadron,215.2129364013672,0.0,,particle0,1,,11,0
20499,C_Tbl_correct,L1_ch32:48,3,4,22.746353149414062,charged_hadron,29.125497817993164,1.0,,hard_hadron,1,,11,0
20500,C_Tbl_correct,L1_ch32:48,1,0,26.56473159790039,electron,329.0126953125,1.0,,particle0_best_lepton,0,12,11,1
20500,C_Tbl_correct,L1_ch32:48,2,11,26.345611572265625,neutral_hadron,6.100399971008301,0.0,,nearest_hadron_to_best_lepton,0,12,11,1
20500,C_Tbl_correct,L1_ch32:48,3,30,25.310131072998047,neutral_hadron,2.2880802154541016,0.0,,hadron_neighbor,0,12,11,1
20501,C_Tbl_correct,L1_ch32:48,1,37,36.819583892822266,charged_hadron,0.5801117420196533,1.0,,hadron_neighbor,0,,19,1
20501,C_Tbl_correct,L1_ch32:48,2,0,26.6231632232666,electron,133.78932189941406,-1.0,,particle0_best_lepton,0,,19,1
20501,C_Tbl_correct,L1_ch32:48,3,35,26.164432525634766,charged_hadron,1.2583918571472168,-1.0,,hadron_neighbor,0,,19,1
20502,C_Tbl_correct,L1_ch32:48,1,31,48.173973083496094,charged_hadron,0.5328081846237183,-1.0,,hadron_neighbor,0,4,15,1
20502,C_Tbl_correct,L1_ch32:48,2,28,31.342191696166992,charged_hadron,1.4658023118972778,1.0,,hadron_neighbor,0,4,15,1
20502,C_Tbl_correct,L1_ch32:48,3,17,29.420522689819336,charged_hadron,3.745577096939087,1.0,,hadron_neighbor,0,4,15,1
20503,C_Tbl_correct,L1_ch32:48,1,9,24.62030601501465,neutral_hadron,13.921087265014648,0.0,,hadron_neighbor,4,6,15,0
20503,C_Tbl_correct,L1_ch32:48,2,0,23.757892608642578,neutral_hadron,159.96481323242188,0.0,,particle0,4,6,15,0
20503,C_Tbl_correct,L1_ch32:48,3,10,22.388628005981445,charged_hadron,11.84280014038086,-1.0,,hadron_neighbor,4,6,15,0
20504,C_Tbl_correct,L1_ch32:48,1,0,20.908355712890625,neutral_hadron,149.13922119140625,0.0,,particle0,1,,20,0
20504,C_Tbl_correct,L1_ch32:48,2,20,18.998266220092773,charged_hadron,2.829601526260376,1.0,,nearest_hadron_to_best_lepton,1,,20,0
20504,C_Tbl_correct,L1_ch32:48,3,15,17.675798416137695,neutral_hadron,4.605777740478516,0.0,,hadron_neighbor,1,,20,0
20505,C_Tbl_correct,L1_ch32:48,1,9,29.903491973876953,charged_hadron,2.6928770542144775,1.0,,nearest_hadron_to_best_lepton,0,,9,1
20505,C_Tbl_correct,L1_ch32:48,2,13,26.933509826660156,photon,1.3863903284072876,0.0,,photon_neighbor,0,,9,1
20505,C_Tbl_correct,L1_ch32:48,3,8,25.541831970214844,photon,2.747110605239868,0.0,,photon_neighbor,0,,9,1
20506,C_Tbl_correct,L1_ch32:48,1,29,20.97435760498047,charged_hadron,2.2254481315612793,-1.0,,hadron_neighbor,0,12,13,1
20506,C_Tbl_correct,L1_ch32:48,2,13,17.085031509399414,charged_hadron,6.050452709197998,-1.0,,nearest_hadron_to_best_lepton,0,12,13,1
20506,C_Tbl_correct,L1_ch32:48,3,10,16.95892333984375,neutral_hadron,7.23166561126709,0.0,,hadron_neighbor,0,12,13,1
20507,C_Tbl_correct,L1_ch32:48,1,34,25.601383209228516,charged_hadron,1.0380827188491821,-1.0,,nearest_hadron_to_best_lepton,0,1,34,2
20507,C_Tbl_correct,L1_ch32:48,2,15,23.63703155517578,neutral_hadron,7.778783321380615,0.0,,hadron_neighbor,0,1,34,2
20507,C_Tbl_correct,L1_ch32:48,3,20,21.925710678100586,charged_hadron,6.3102946281433105,-1.0,,hadron_neighbor,0,1,34,2
20508,C_Tbl_correct,L1_ch32:48,1,20,26.642488479614258,charged_hadron,2.443002939224243,-1.0,,hadron_neighbor,0,19,15,2
20508,C_Tbl_correct,L1_ch32:48,2,18,24.4344482421875,charged_hadron,3.4035887718200684,1.0,,hadron_neighbor,0,19,15,2
20508,C_Tbl_correct,L1_ch32:48,3,13,23.001619338989258,photon,6.436136722564697,0.0,,photon_neighbor,0,19,15,2
20509,C_Tbl_correct,L1_ch32:48,1,7,33.01346206665039,charged_hadron,6.556372165679932,-1.0,,hadron_neighbor,1,4,8,0
20509,C_Tbl_correct,L1_ch32:48,2,14,31.031253814697266,photon,2.022557020187378,0.0,,photon_neighbor,1,4,8,0
20509,C_Tbl_correct,L1_ch32:48,3,15,29.951475143432617,photon,1.199245810508728,0.0,,photon_neighbor,1,4,8,0
20510,C_Tbl_correct,L1_ch32:48,1,23,20.001127243041992,photon,2.659688949584961,0.0,,photon_neighbor,0,,4,1
20510,C_Tbl_correct,L1_ch32:48,2,14,18.33553123474121,charged_hadron,10.692155838012695,-1.0,,hadron_neighbor,0,,4,1
20510,C_Tbl_correct,L1_ch32:48,3,0,18.262788772583008,muon,254.29237365722656,1.0,,particle0_best_lepton,0,,4,1
20511,C_Tbl_correct,L1_ch32:48,1,0,30.375152587890625,muon,148.91407775878906,-1.0,,particle0_best_lepton,0,46,34,1
20511,C_Tbl_correct,L1_ch32:48,2,17,24.381698608398438,neutral_hadron,9.2466402053833,0.0,,hadron_neighbor,0,46,34,1
20511,C_Tbl_correct,L1_ch32:48,3,32,24.278932571411133,charged_hadron,3.1528353691101074,-1.0,,hadron_neighbor,0,46,34,1
20512,C_Tbl_correct,L1_ch32:48,1,12,22.536306381225586,charged_hadron,2.3417375087738037,1.0,,hadron_neighbor,1,,5,2
20512,C_Tbl_correct,L1_ch32:48,2,3,21.383880615234375,neutral_hadron,41.5772819519043,0.0,,hard_hadron,1,,5,2
20512,C_Tbl_correct,L1_ch32:48,3,4,20.57149314880371,charged_hadron,35.40212631225586,1.0,,hard_hadron,1,,5,2
20513,C_Tbl_correct,L1_ch32:48,1,14,28.175077438354492,charged_hadron,2.456357717514038,1.0,,hadron_neighbor,0,,17,1
20513,C_Tbl_correct,L1_ch32:48,2,4,28.162744522094727,neutral_hadron,15.103873252868652,0.0,,hard_hadron,0,,17,1
20513,C_Tbl_correct,L1_ch32:48,3,0,27.96866798400879,electron,344.981689453125,1.0,,particle0_best_lepton,0,,17,1
20514,C_Tbl_correct,L1_ch32:48,1,12,23.225860595703125,charged_hadron,11.520058631896973,-1.0,,hadron_neighbor,0,,11,1
20514,C_Tbl_correct,L1_ch32:48,2,19,23.094816207885742,charged_hadron,3.5296828746795654,1.0,,hadron_neighbor,0,,11,1
20514,C_Tbl_correct,L1_ch32:48,3,16,22.99526023864746,photon,7.6005072593688965,0.0,,photon_neighbor,0,,11,1
20515,C_Tbl_correct,L1_ch32:48,1,0,24.423480987548828,muon,519.654052734375,1.0,,particle0_best_lepton,0,,15,1
20515,C_Tbl_correct,L1_ch32:48,2,15,21.23055076599121,charged_hadron,0.78666090965271,1.0,,nearest_hadron_to_best_lepton,0,,15,1
20515,C_Tbl_correct,L1_ch32:48,3,5,17.75753402709961,neutral_hadron,2.3045127391815186,0.0,,hadron_neighbor,0,,15,1
20516,C_Tbl_correct,L1_ch32:48,1,0,28.91775131225586,electron,424.41094970703125,-1.0,,particle0_best_lepton,0,11,20,1
20516,C_Tbl_correct,L1_ch32:48,2,20,27.877544403076172,charged_hadron,3.104175567626953,-1.0,,nearest_hadron_to_best_lepton,0,11,20,1
20516,C_Tbl_correct,L1_ch32:48,3,3,23.305198669433594,neutral_hadron,68.7491683959961,0.0,,hard_hadron,0,11,20,1
20517,C_Tbl_correct,L1_ch32:48,1,14,28.494338989257812,charged_hadron,5.171578884124756,1.0,,hadron_neighbor,2,6,18,0
20517,C_Tbl_correct,L1_ch32:48,2,0,28.118486404418945,neutral_hadron,280.460693359375,0.0,,particle0,2,6,18,0
20517,C_Tbl_correct,L1_ch32:48,3,12,24.219087600708008,neutral_hadron,6.173936367034912,0.0,,hadron_neighbor,2,6,18,0
20518,C_Tbl_correct,L1_ch32:48,1,23,21.116849899291992,charged_hadron,0.9000157117843628,1.0,,hadron_neighbor,1,2,4,4
20518,C_Tbl_correct,L1_ch32:48,2,9,20.84996223449707,charged_hadron,6.5055975914001465,1.0,,hard_hadron,1,2,4,4
20518,C_Tbl_correct,L1_ch32:48,3,4,20.424150466918945,charged_hadron,29.467832565307617,1.0,,nearest_hadron_to_best_lepton,1,2,4,4
20519,C_Tbl_correct,L1_ch32:48,1,0,21.75067901611328,muon,282.969482421875,-1.0,,particle0_best_lepton,0,,18,2
20519,C_Tbl_correct,L1_ch32:48,2,11,17.66309928894043,charged_hadron,8.927889823913574,-1.0,,hadron_neighbor,0,,18,2
20519,C_Tbl_correct,L1_ch32:48,3,9,16.802082061767578,charged_hadron,10.633820533752441,-1.0,,hard_hadron,0,,18,2
20520,C_Tbl_correct,L1_ch32:48,1,0,18.80659294128418,muon,114.50515747070312,-1.0,,particle0_best_lepton,0,6,19,1
20520,C_Tbl_correct,L1_ch32:48,2,21,17.661636352539062,charged_hadron,3.571826457977295,1.0,,hadron_neighbor,0,6,19,1
20520,C_Tbl_correct,L1_ch32:48,3,24,16.791765213012695,photon,1.5486364364624023,0.0,,photon_neighbor,0,6,19,1
20521,C_Tbl_correct,L1_ch32:48,1,13,24.322410583496094,charged_hadron,7.723542213439941,1.0,,hadron_neighbor,1,15,20,2
20521,C_Tbl_correct,L1_ch32:48,2,1,21.20543670654297,muon,96.19719696044922,-1.0,,best_lepton,1,15,20,2
20521,C_Tbl_correct,L1_ch32:48,3,7,21.04105567932129,charged_hadron,16.310102462768555,1.0,,hard_hadron,1,15,20,2
20522,C_Tbl_correct,L1_ch32:48,1,12,30.235132217407227,neutral_hadron,6.544605731964111,0.0,,hadron_neighbor,0,,11,1
20522,C_Tbl_correct,L1_ch32:48,2,19,29.2813777923584,neutral_hadron,2.7411983013153076,0.0,,hadron_neighbor,0,,11,1
20522,C_Tbl_correct,L1_ch32:48,3,0,25.736225128173828,muon,181.8948211669922,-1.0,,particle0_best_lepton,0,,11,1
20523,C_Tbl_correct,L1_ch32:48,1,6,36.53047180175781,charged_hadron,17.559833526611328,-1.0,,hard_hadron,1,3,13,2
20523,C_Tbl_correct,L1_ch32:48,2,8,31.786102294921875,charged_hadron,5.60715389251709,1.0,,hadron_neighbor,1,3,13,2
20523,C_Tbl_correct,L1_ch32:48,3,5,29.354835510253906,photon,26.128202438354492,0.0,,photon_neighbor,1,3,13,2
20524,C_Tbl_correct,L1_ch32:48,1,8,30.992090225219727,neutral_hadron,5.1978044509887695,0.0,,hadron_neighbor,0,3,5,2
20524,C_Tbl_correct,L1_ch32:48,2,6,29.62358283996582,charged_hadron,10.91357421875,-1.0,,hard_hadron,0,3,5,2
20524,C_Tbl_correct,L1_ch32:48,3,4,28.690860748291016,charged_hadron,16.68865966796875,-1.0,,hard_hadron,0,3,5,2
20525,C_Tbl_correct,L1_ch32:48,1,25,37.349952697753906,charged_hadron,2.191967248916626,1.0,,hadron_neighbor,0,,16,2
20525,C_Tbl_correct,L1_ch32:48,2,39,26.10943603515625,photon,1.078173041343689,0.0,,photon_neighbor,0,,16,2
20525,C_Tbl_correct,L1_ch32:48,3,5,22.691003799438477,neutral_hadron,14.334866523742676,0.0,,hard_hadron,0,,16,2
20526,C_Tbl_correct,L1_ch32:48,1,19,22.57572364807129,neutral_hadron,3.2486748695373535,0.0,,nearest_hadron_to_best_lepton,0,,19,1
20526,C_Tbl_correct,L1_ch32:48,2,17,22.119909286499023,neutral_hadron,4.36618185043335,0.0,,hadron_neighbor,0,,19,1
20526,C_Tbl_correct,L1_ch32:48,3,9,21.982097625732422,neutral_hadron,11.24787712097168,0.0,,hadron_neighbor,0,,19,1
20527,C_Tbl_correct,L1_ch32:48,1,9,28.10984992980957,neutral_hadron,8.721027374267578,0.0,,hard_hadron,0,,12,1
20527,C_Tbl_correct,L1_ch32:48,2,36,26.53386116027832,photon,1.916869878768921,0.0,,photon_neighbor,0,,12,1
20527,C_Tbl_correct,L1_ch32:48,3,0,25.464256286621094,electron,336.3766174316406,1.0,,particle0_best_lepton,0,,12,1
20528,C_Tbl_correct,L1_ch32:48,1,1,29.455577850341797,photon,59.200347900390625,0.0,,photon_neighbor,0,,15,2
20528,C_Tbl_correct,L1_ch32:48,2,23,22.25658416748047,photon,2.166334867477417,0.0,,photon_neighbor,0,,15,2
20528,C_Tbl_correct,L1_ch32:48,3,27,20.1607608795166,neutral_hadron,1.9193730354309082,0.0,,hadron_neighbor,0,,15,2
20529,C_Tbl_correct,L1_ch32:48,1,0,33.787071228027344,electron,487.25653076171875,1.0,,particle0_best_lepton,0,,8,2
20529,C_Tbl_correct,L1_ch32:48,2,21,32.523109436035156,charged_hadron,3.5903162956237793,1.0,,hadron_neighbor,0,,8,2
20529,C_Tbl_correct,L1_ch32:48,3,22,32.10795593261719,neutral_hadron,3.5692896842956543,0.0,,hadron_neighbor,0,,8,2
20530,C_Tbl_correct,L1_ch32:48,1,62,20.754032135009766,photon,1.2145811319351196,0.0,,photon_neighbor,0,,30,1
20530,C_Tbl_correct,L1_ch32:48,2,0,20.445558547973633,electron,302.8354187011719,-1.0,,particle0_best_lepton,0,,30,1
20530,C_Tbl_correct,L1_ch32:48,3,22,19.68798065185547,neutral_hadron,8.38935375213623,0.0,,hadron_neighbor,0,,30,1
20531,C_Tbl_correct,L1_ch32:48,1,8,30.342782974243164,charged_hadron,11.59885311126709,1.0,,hadron_neighbor,0,,13,1
20531,C_Tbl_correct,L1_ch32:48,2,3,25.9417781829834,charged_hadron,41.49782180786133,1.0,,hard_hadron,0,,13,1
20531,C_Tbl_correct,L1_ch32:48,3,4,24.86917495727539,charged_hadron,28.808977127075195,1.0,,hard_hadron,0,,13,1
20532,C_Tbl_correct,L1_ch32:48,1,5,21.8804931640625,neutral_hadron,17.985380172729492,0.0,,hard_hadron,0,,14,1
20532,C_Tbl_correct,L1_ch32:48,2,9,20.778297424316406,neutral_hadron,8.926857948303223,0.0,,hadron_neighbor,0,,14,1
20532,C_Tbl_correct,L1_ch32:48,3,7,20.73293113708496,neutral_hadron,9.69277572631836,0.0,,hard_hadron,0,,14,1
20533,C_Tbl_correct,L1_ch32:48,1,53,35.93832778930664,charged_hadron,0.6146264672279358,-1.0,,hadron_neighbor,0,2,15,1
20533,C_Tbl_correct,L1_ch32:48,2,14,24.208999633789062,photon,10.964546203613281,0.0,,photon_neighbor,0,2,15,1
20533,C_Tbl_correct,L1_ch32:48,3,0,16.016023635864258,electron,167.03543090820312,-1.0,,particle0_best_lepton,0,2,15,1
20534,C_Tbl_correct,L1_ch32:48,1,10,28.660402297973633,neutral_hadron,25.54013442993164,0.0,,hadron_neighbor,0,,12,1
20534,C_Tbl_correct,L1_ch32:48,2,0,21.872148513793945,muon,215.9326629638672,1.0,,particle0_best_lepton,0,,12,1
20534,C_Tbl_correct,L1_ch32:48,3,13,21.801509857177734,charged_hadron,3.5491182804107666,-1.0,,hadron_neighbor,0,,12,1
20535,C_Tbl_correct,L1_ch32:48,1,7,27.511367797851562,neutral_hadron,7.137681007385254,0.0,,nearest_hadron_to_best_lepton,0,1,7,2
20535,C_Tbl_correct,L1_ch32:48,2,2,24.31142234802246,neutral_hadron,19.35616111755371,0.0,,hardest_hadron,0,1,7,2
20535,C_Tbl_correct,L1_ch32:48,3,0,23.62682342529297,muon,303.3940124511719,-1.0,,particle0_best_lepton,0,1,7,2
20536,C_Tbl_correct,L1_ch32:48,1,0,24.93549346923828,electron,216.5425567626953,-1.0,,particle0_best_lepton,0,,24,1
20536,C_Tbl_correct,L1_ch32:48,2,17,18.74103546142578,neutral_hadron,6.5360260009765625,0.0,,hadron_neighbor,0,,24,1
20536,C_Tbl_correct,L1_ch32:48,3,29,18.43479347229004,photon,1.4244617223739624,0.0,,photon_neighbor,0,,24,1
20537,C_Tbl_correct,L1_ch32:48,1,14,21.310277938842773,charged_hadron,4.82258939743042,1.0,,hadron_neighbor,0,1,4,3
20537,C_Tbl_correct,L1_ch32:48,2,0,21.28287124633789,muon,195.53131103515625,1.0,,particle0_best_lepton,0,1,4,3
20537,C_Tbl_correct,L1_ch32:48,3,6,19.909038543701172,charged_hadron,14.196560859680176,-1.0,,hard_hadron,0,1,4,3
20538,C_Tbl_correct,L1_ch32:48,1,25,35.46162796020508,charged_hadron,0.4904228448867798,-1.0,,hadron_neighbor,0,1,12,2
20538,C_Tbl_correct,L1_ch32:48,2,12,23.832292556762695,neutral_hadron,4.3608903884887695,0.0,,nearest_hadron_to_best_lepton,0,1,12,2
20538,C_Tbl_correct,L1_ch32:48,3,16,23.59954833984375,charged_hadron,2.3118600845336914,-1.0,,hadron_neighbor,0,1,12,2
20539,C_Tbl_correct,L1_ch32:48,1,13,19.653291702270508,neutral_hadron,10.722525596618652,0.0,,hadron_neighbor,0,35,46,1
20539,C_Tbl_correct,L1_ch32:48,2,15,17.73930549621582,neutral_hadron,9.853105545043945,0.0,,hadron_neighbor,0,35,46,1
20539,C_Tbl_correct,L1_ch32:48,3,58,17.580238342285156,photon,0.9280458688735962,0.0,,photon_neighbor,0,35,46,1
20540,C_Tbl_correct,L1_ch32:48,1,11,25.564943313598633,charged_hadron,8.289813041687012,-1.0,,nearest_hadron_to_best_lepton,0,3,11,1
