event_idx,group,particle_role,pid,particle_idx,head_id,layer,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
20534,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.3722949028015137,0.33765363693237305,0.46336036487468846
20534,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.7625113725662231,2.411487340927124,1.838786522256413
20534,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.7625113725662231,0.33765363693237305,0.25746473814928095
20535,C_Tbl_correct,second_lepton,electron,1,L2_ch0:32,L2,label_Hqql,2.4648730754852295,0.5694789886474609,1.4036934261716851
20535,C_Tbl_correct,second_lepton,electron,1,L2_ch0:32,L2,label_Tbl,2.4648730754852295,0.11844062805175781,0.2919411151283384
20535,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.7154443264007568,0.5694789886474609,0.9769095000797279
20535,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.7154443264007568,0.11844062805175781,0.20317830340673027
20535,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.6597433090209961,0.5694789886474609,0.37570995238820615
20535,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.6597433090209961,0.11844062805175781,0.07814041187339171
20536,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,4.678321361541748,3.4590096473693848,16.182358723067182
20536,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,4.678321361541748,2.314129114151001,10.82623966809831
20536,C_Tbl_correct,hard_hadron,neutral_hadron,2,L2_ch0:32,L2,label_Hqql,3.329655647277832,3.4590096473693848,11.517311006351974
20536,C_Tbl_correct,hard_hadron,neutral_hadron,2,L2_ch0:32,L2,label_Tbl,3.329655647277832,2.314129114151001,7.705253073462927
20536,C_Tbl_correct,photon_neighbor,photon,21,L2_ch0:32,L2,label_Hqql,0.604069173336029,3.4590096473693848,2.0894810982477736
20536,C_Tbl_correct,photon_neighbor,photon,21,L2_ch0:32,L2,label_Tbl,0.604069173336029,2.314129114151001,1.3978940609780324
20537,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.2034497261047363,1.7014060020446777,3.7489625891982996
20537,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.2034497261047363,0.9743900299072266,2.147019444518264
20537,C_Tbl_correct,second_lepton,muon,1,L2_ch0:32,L2,label_Hqql,1.597625732421875,1.7014060020446777,2.7182100101636024
20537,C_Tbl_correct,second_lepton,muon,1,L2_ch0:32,L2,label_Tbl,1.597625732421875,0.9743900299072266,1.5567105851951055
20537,C_Tbl_correct,hadron_neighbor,neutral_hadron,12,L2_ch0:32,L2,label_Hqql,0.23016026616096497,1.7014060020446777,0.39159605827846633
20537,C_Tbl_correct,hadron_neighbor,neutral_hadron,12,L2_ch0:32,L2,label_Tbl,0.23016026616096497,0.9743900299072266,0.22426586862803788
20538,C_Tbl_correct,second_lepton,electron,1,L2_ch0:32,L2,label_Hqql,2.781079053878784,1.253157615661621,3.4851303961252142
20538,C_Tbl_correct,second_lepton,electron,1,L2_ch0:32,L2,label_Tbl,2.781079053878784,1.2417364120483398,3.453367125986233
20538,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.363420009613037,1.253157615661621,2.961737784053639
20538,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.363420009613037,1.2417364120483398,2.9347446829001456
20538,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,1.8924094438552856,1.253157615661621,2.371487306517224
20538,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,1.8924094438552856,1.2417364120483398,2.3498737129392566
20539,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.2868711948394775,1.8423717021942139,4.213266775935324
20539,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.2868711948394775,1.071852684020996,2.4511890281989963
20539,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.2671910524368286,1.8423717021942139,2.3346369362833173
20539,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.2671910524368286,1.071852684020996,1.3582421307218056
20539,C_Tbl_correct,photon_neighbor,photon,32,L2_ch0:32,L2,label_Hqql,1.1838775873184204,1.8423717021942139,2.1811425657374173
20539,C_Tbl_correct,photon_neighbor,photon,32,L2_ch0:32,L2,label_Tbl,1.1838775873184204,1.071852684020996,1.26894236951955
20540,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.7145121097564697,1.8374989032745361,4.98791302460296
20540,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.7145121097564697,1.0646495819091797,2.890004182739631
20540,C_Tbl_correct,second_lepton,electron,3,L2_ch0:32,L2,label_Hqql,2.4976449012756348,1.8374989032745361,4.589419766863216
20540,C_Tbl_correct,second_lepton,electron,3,L2_ch0:32,L2,label_Tbl,2.4976449012756348,1.0646495819091797,2.659116599900699
20540,C_Tbl_correct,hadron_neighbor,charged_hadron,10,L2_ch0:32,L2,label_Hqql,0.7856838703155518,1.8374989032745361,1.4436932500253192
20540,C_Tbl_correct,hadron_neighbor,charged_hadron,10,L2_ch0:32,L2,label_Tbl,0.7856838703155518,1.0646495819091797,0.8364780040442383
20541,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.7742308378219604,1.013304352760315,1.797835830766573
20541,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.7742308378219604,0.9114241600036621,1.617076851014474
20541,C_Tbl_correct,hardest_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,0.4847951829433441,1.013304352760315,0.4912450690737238
20541,C_Tbl_correct,hardest_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,0.4847951829433441,0.9114241600036621,0.4418540423879591
20541,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Hqql,0.23769886791706085,1.013304352760315,0.24086129750655694
20541,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Tbl,0.23769886791706085,0.9114241600036621,0.21664449102512862
20542,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.437082529067993,1.0647913217544556,2.594984327351
20542,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.437082529067993,0.9626150131225586,2.3459722306995445
20542,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,0.16693361103534698,1.0647913217544556,0.17774946033957129
20542,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,0.16693361103534698,0.9626150131225586,0.16069280017738663
20542,C_Tbl_correct,photon_neighbor,photon,14,L2_ch0:32,L2,label_Hqql,0.15870143473148346,1.0647913217544556,0.16898391045206473
20542,C_Tbl_correct,photon_neighbor,photon,14,L2_ch0:32,L2,label_Tbl,0.15870143473148346,0.9626150131225586,0.15276838367661583
20543,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,6.176623821258545,3.84452486038208,23.746183834056637
20543,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,6.176623821258545,3.7626724243164062,23.240612127625354
20543,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,1.5702404975891113,3.84452486038208,6.036828629760066
20543,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,1.5702404975891113,3.7626724243164062,5.908300619823422
20543,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,0.9615859985351562,3.84452486038208,3.6968412767637346
20543,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,0.9615859985351562,3.7626724243164062,3.6181331202969886
20544,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.418955087661743,2.9419939517974854,7.116551237570604
20544,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.418955087661743,1.0632610321044922,2.5719806831216374
20544,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Hqql,0.7739158272743225,2.9419939517974854,2.276855683041404
20544,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Tbl,0.7739158272743225,1.0632610321044922,0.8228745412696981
20544,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Hqql,0.5513486862182617,2.9419939517974854,1.6220645001856155
20544,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Tbl,0.5513486862182617,1.0632610321044922,0.5862275731578848
20545,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.7517635822296143,1.6996452808380127,4.677021986518469
20545,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.7517635822296143,1.430262565612793,3.935744441079578
20545,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,0.639685869216919,1.6996452808380127,1.0872390688332985
20545,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,0.639685869216919,1.430262565612793,0.91491875249244
20545,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.45855438709259033,1.6996452808380127,0.7793798000294885
20545,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.45855438709259033,1.430262565612793,0.65585317415605
20546,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,4.178470611572266,6.023842811584473,25.170450156936568
20546,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,4.178470611572266,5.415833473205566,22.62990100495881
20546,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.70526921749115,6.023842811584473,10.272273717600342
20546,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.70526921749115,5.415833473205566,9.235454108915633
20546,C_Tbl_correct,hard_hadron,charged_hadron,8,L2_ch0:32,L2,label_Hqql,0.8719365000724792,6.023842811584473,5.252408418119728
20546,C_Tbl_correct,hard_hadron,charged_hadron,8,L2_ch0:32,L2,label_Tbl,0.8719365000724792,5.415833473205566,4.722262883602241
20547,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,11.151640892028809,-0.7317028045654297,-8.15968691620401
20547,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,11.151640892028809,2.140316963195801,23.86804616867721
20547,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.140272617340088,-0.7317028045654297,-0.8343406720769053
20547,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.140272617340088,2.140316963195801,2.4405448255606643
20547,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.6143527030944824,-0.7317028045654297,-0.4495235958465855
20547,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.6143527030944824,2.140316963195801,1.314909511818314
20548,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,3.33571195602417,2.4809436798095703,8.275713494963384
20548,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,3.33571195602417,1.495140552520752,4.987358216980056
20548,C_Tbl_correct,second_lepton,electron,4,L2_ch0:32,L2,label_Hqql,3.266467809677124,2.4809436798095703,8.103922667719871
20548,C_Tbl_correct,second_lepton,electron,4,L2_ch0:32,L2,label_Tbl,3.266467809677124,1.495140552520752,4.883828485751906
20548,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,0.8167574405670166,2.4809436798095703,2.0263292101121806
20548,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,0.8167574405670166,1.495140552520752,1.2211671709648044
20549,C_Tbl_correct,best_lepton,electron,3,L2_ch0:32,L2,label_Hqql,2.3445417881011963,2.435378074645996,5.709845665832972
20549,C_Tbl_correct,best_lepton,electron,3,L2_ch0:32,L2,label_Tbl,2.3445417881011963,1.85639488697052,4.352395387719781
20549,C_Tbl_correct,hadron_neighbor,charged_hadron,9,L2_ch0:32,L2,label_Hqql,0.5949538350105286,2.435378074645996,1.4489375252111927
20549,C_Tbl_correct,hadron_neighbor,charged_hadron,9,L2_ch0:32,L2,label_Tbl,0.5949538350105286,1.85639488697052,1.1044692572970476
20549,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.5771070718765259,2.435378074645996,1.405473909571242
20549,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.5771070718765259,1.85639488697052,1.071338617466111
20551,C_Tbl_correct,second_lepton,electron,2,L2_ch0:32,L2,label_Hqql,2.8589160442352295,0.9030733108520508,2.5818107775155568
20551,C_Tbl_correct,second_lepton,electron,2,L2_ch0:32,L2,label_Tbl,2.8589160442352295,0.6004557609558105,1.7166526088500405
20551,C_Tbl_correct,best_lepton,electron,1,L2_ch0:32,L2,label_Hqql,1.6025800704956055,0.9030733108520508,1.4472472901679794
20551,C_Tbl_correct,best_lepton,electron,1,L2_ch0:32,L2,label_Tbl,1.6025800704956055,0.6004557609558105,0.9622784357220553
20551,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Hqql,1.1892445087432861,0.9030733108520508,1.07397497592342
20551,C_Tbl_correct,hard_hadron,charged_hadron,4,L2_ch0:32,L2,label_Tbl,1.1892445087432861,0.6004557609558105,0.714088716459969
20552,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.482968330383301,2.3387327194213867,5.806999275554517
20552,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.482968330383301,2.513883113861084,6.241892158002429
20552,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.0034561157226562,2.3387327194213867,2.3468156503440696
20552,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,1.0034561157226562,2.513883113861084,2.5225713848158193
20552,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Hqql,0.6963724493980408,2.3387327194213867,1.628629032310812
20552,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch0:32,L2,label_Tbl,0.6963724493980408,2.513883113861084,1.7505989414998169
20553,C_Tbl_correct,best_lepton,electron,2,L2_ch0:32,L2,label_Hqql,2.8029024600982666,1.904128074645996,5.337085264767438
20553,C_Tbl_correct,best_lepton,electron,2,L2_ch0:32,L2,label_Tbl,2.8029024600982666,1.7434700727462769,4.886776556008243
20553,C_Tbl_correct,photon_neighbor,photon,13,L2_ch0:32,L2,label_Hqql,1.344857096672058,1.904128074645996,2.5607801541601702
20553,C_Tbl_correct,photon_neighbor,photon,13,L2_ch0:32,L2,label_Tbl,1.344857096672058,1.7434700727462769,2.34471810016818
20553,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch0:32,L2,label_Hqql,0.5397247672080994,1.904128074645996,1.0277050818227167
20553,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch0:32,L2,label_Tbl,0.5397247672080994,1.7434700727462769,0.9409939791472723
20554,C_Tbl_correct,best_lepton,muon,3,L2_ch0:32,L2,label_Hqql,1.57589852809906,0.27088069915771484,0.4268804950930871
20554,C_Tbl_correct,best_lepton,muon,3,L2_ch0:32,L2,label_Tbl,1.57589852809906,0.43140709400177,0.6798538044488822
20554,C_Tbl_correct,particle0,charged_hadron,0,L2_ch0:32,L2,label_Hqql,1.0208648443222046,0.27088069915771484,0.2765325827755305
20554,C_Tbl_correct,particle0,charged_hadron,0,L2_ch0:32,L2,label_Tbl,1.0208648443222046,0.43140709400177,0.44040833585761163
20554,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,4,L2_ch0:32,L2,label_Hqql,0.8144823312759399,0.27088069915771484,0.22062754334763213
20554,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,4,L2_ch0:32,L2,label_Tbl,0.8144823312759399,0.43140709400177,0.3513734556515402
20555,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.530710220336914,1.5380914211273193,3.8924636792594356
20555,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.530710220336914,1.42756986618042,3.6127656505877894
20555,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.565231204032898,1.5380914211273193,0.8693772658764658
20555,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.565231204032898,1.42756986618042,0.8069070343022418
20555,C_Tbl_correct,photon_neighbor,photon,9,L2_ch0:32,L2,label_Hqql,0.3356432616710663,1.5380914211273193,0.516250021335459
20555,C_Tbl_correct,photon_neighbor,photon,9,L2_ch0:32,L2,label_Tbl,0.3356432616710663,1.42756986618042,0.47915420614812376
20556,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,2.588930368423462,1.6081411838531494,4.163365547589876
20556,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,2.588930368423462,1.1015944480895996,2.8519513203458473
20556,C_Tbl_correct,hadron_neighbor,charged_hadron,11,L2_ch0:32,L2,label_Hqql,0.3998199999332428,1.6081411838531494,0.6429670080208112
20556,C_Tbl_correct,hadron_neighbor,charged_hadron,11,L2_ch0:32,L2,label_Tbl,0.3998199999332428,1.1015944480895996,0.44043949216164435
20556,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,10,L2_ch0:32,L2,label_Hqql,0.3827649652957916,1.6081411838531494,0.615540104428284
20556,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,10,L2_ch0:32,L2,label_Tbl,0.3827649652957916,1.1015944480895996,0.4216517606930523
20557,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.9532527923583984,2.4826500415802,7.33189316774542
20557,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.9532527923583984,1.099841833114624,3.248110964798343
20557,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Hqql,2.432206153869629,2.4826500415802,6.038316709036053
20557,C_Tbl_correct,photon_neighbor,photon,1,L2_ch0:32,L2,label_Tbl,2.432206153869629,1.099841833114624,2.675042074784642
20557,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Hqql,1.3752509355545044,2.4826500415802,3.4142667923375996
20557,C_Tbl_correct,hardest_hadron,charged_hadron,2,L2_ch0:32,L2,label_Tbl,1.3752509355545044,1.099841833114624,1.5125585099528678
20558,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.2101359367370605,0.9269932508468628,2.048781096809364
20558,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.2101359367370605,0.6925899982452393,1.530718044546461
20558,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,10,L2_ch0:32,L2,label_Hqql,1.1129432916641235,0.9269932508468628,1.031690919947934
20558,C_Tbl_correct,nearest_hadron_to_best_lepton,charged_hadron,10,L2_ch0:32,L2,label_Tbl,1.1129432916641235,0.6925899982452393,0.7708133924207061
20558,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.4155343472957611,0.9269932508468628,0.3851975354382269
20558,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.4155343472957611,0.6925899982452393,0.2877949328644078
20559,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.7923836708068848,2.1127800941467285,5.899692634901157
20559,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.7923836708068848,0.5442829132080078,1.519846719141242
20559,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch0:32,L2,label_Hqql,1.7627280950546265,2.1127800941467285,3.724256830624597
20559,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch0:32,L2,label_Tbl,1.7627280950546265,0.5442829132080078,0.9594227827699342
20559,C_Tbl_correct,photon_neighbor,photon,15,L2_ch0:32,L2,label_Hqql,0.5742278099060059,2.1127800941467285,1.2132170862748808
20559,C_Tbl_correct,photon_neighbor,photon,15,L2_ch0:32,L2,label_Tbl,0.5742278099060059,0.5442829132080078,0.312542385220695
20560,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Hqql,1.5547724962234497,0.8845840692520142,1.375326981470451
20560,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch0:32,L2,label_Tbl,1.5547724962234497,0.767349362373352,1.193053683612689
20560,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Hqql,1.115447759628296,0.8845840692520142,0.9867073182500405
20560,C_Tbl_correct,hard_hadron,charged_hadron,6,L2_ch0:32,L2,label_Tbl,1.115447759628296,0.767349362373352,0.8559381271115569
20560,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,0.9078344702720642,0.8845840692520142,0.8030559099205092
20560,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Tbl,0.9078344702720642,0.767349362373352,0.6966262019038183
20561,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Hqql,2.105940341949463,1.1493115425109863,2.420381542842051
20561,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch0:32,L2,label_Tbl,2.105940341949463,0.5846130847930908,1.231160279697292
20561,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch0:32,L2,label_Hqql,1.544459581375122,1.1493115425109863,1.7750652238161138
